2627 1635 0 977108747
2627 1927 0 977108774
2627 1952 0 977108725
2627 2010 0 977108774
2627 2066 1 977108592
2627 2731 0 977108661
2627 2973 1 977108592
2627 3089 1 977108682
2627 3201 1 977108747
2627 3365 0 977108774
2627 3683 1 977108801
2627 3742 0 977108661
2627 3755 0 977108929
3518 3114 1 976541604
5689 3624 0 976774246
5689 3949 1 977040633
133 22 1 977424512
133 32 0 977423962
133 36 1 977422835
133 47 1 977423896
133 50 1 977422757
133 62 1 977424152
133 150 1 977422894
133 218 1 977424735
133 266 1 977422248
133 296 0 977422872
133 300 1 977424379
133 318 1 977422741
133 337 1 977424003
133 350 1 977426350
133 356 1 977424126
133 357 0 977424718
133 364 1 977424477
133 454 1 977424359
133 457 1 977423942
133 480 0 977422193
133 491 1 977424223
133 500 1 977424448
133 527 1 977422786
133 587 1 977424427
133 589 0 977423928
133 592 1 977423370
133 593 1 977423863
133 597 1 977426235
133 628 1 977424017
133 805 1 977421884
133 832 1 977424677
133 1036 1 977423286
133 1088 1 977423723
133 1092 1 977424771
133 1093 1 977425820
133 1094 0 977424339
133 1097 1 977423341
133 1101 1 977423540
133 1124 1 977423468
133 1183 1 977425212
133 1185 0 977423496
133 1246 1 977423242
133 1268 0 977424512
133 1270 0 977421884
133 1271 1 977424320
133 1343 1 977424108
133 1347 1 977423707
133 1358 1 977422854
133 1378 1 977423689
133 1392 1 977424062
133 1393 1 977423976
133 1407 0 977424699
133 1408 1 977426404
133 1485 1 977424735
133 1544 0 977422248
133 1608 0 977424427
133 1610 1 977424086
133 1614 1 977504986
133 1617 1 977421970
133 1619 1 977504931
133 1620 1 977505111
133 1645 0 977424295
133 1660 1 977424379
133 1670 1 977505056
133 1672 1 977424152
133 1674 1 977423327
133 1682 0 977424320
133 1721 1 977424187
133 1727 1 977504951
133 1841 1 977424575
133 1884 0 977425300
133 1892 1 977424295
133 1923 1 977424462
133 1958 1 977423612
133 1959 1 977426000
133 1968 1 977423286
133 2000 1 977423389
133 2001 0 977423540
133 2003 0 977423612
133 2005 0 977423442
133 2020 1 977423256
133 2025 1 977424295
133 2028 1 977423863
133 2058 1 977424512
133 2100 0 977423551
133 2144 1 977423355
133 2145 1 977423689
133 2146 1 977423756
133 2268 1 977424003
133 2329 1 977424003
133 2353 1 977424699
133 2371 0 977423456
133 2391 1 977424339
133 2396 0 977424042
133 2407 0 977423567
133 2455 0 977423514
133 2541 1 977425798
133 2546 1 977425820
133 2555 1 977425724
133 2572 1 977421970
133 2581 1 977425938
133 2599 1 977422854
133 2617 0 977505291
133 2688 1 977425867
133 2694 0 977425751
133 2707 1 977425724
133 2710 0 977425751
133 2716 1 977423389
133 2762 1 977422835
133 2763 1 977426121
133 2804 0 977423215
133 2827 1 977425724
133 2841 1 977426099
133 2858 1 977421842
133 2867 0 977423645
133 2881 1 977425820
133 2882 1 977425902
133 2906 1 977426021
133 2908 0 977422805
133 2918 1 977423305
133 2959 0 977423883
133 2976 0 977425779
133 2997 1 977422835
133 3005 1 977425779
133 3081 0 977426050
133 3095 0 977423129
133 3148 1 977424718
133 3160 0 977424003
133 3176 1 977426099
133 3185 0 977424876
133 3186 1 977424269
133 3210 1 977423579
133 3238 0 977425016
133 3255 1 977424512
133 3261 1 977426283
133 3271 1 977424448
133 3355 0 977424987
133 3386 1 977424557
133 3408 1 977424856
133 3418 0 977424223
133 3436 1 977425240
133 3476 1 977424646
133 3484 1 977425016
133 3534 1 977424969
133 3535 0 977424901
133 3536 0 977424901
133 3552 0 977423645
133 3608 0 977423689
133 3755 1 977424939
133 3791 1 977423756
133 3824 1 977426258
133 3844 1 977423480
1150 3578 0 976566748
1150 3745 0 976566748
1150 3755 0 976566748
1150 3793 0 976566748
3842 32 1 976520502
3842 47 1 976515509
3842 141 1 976520446
3842 292 0 978174372
3842 296 1 976515433
3842 350 1 976518351
3842 432 0 976516066
3842 553 1 978171401
3842 555 1 976515580
3842 648 0 976513704
3842 858 1 976515433
3842 879 0 977143698
3842 880 1 978171287
3842 906 1 976513540
3842 923 1 976519350
3842 998 1 976515718
3842 1042 0 976522017
3842 1061 1 976515580
3842 1084 1 976515433
3842 1088 0 976517193
3842 1091 0 976515298
3842 1093 0 978171451
3842 1096 1 976516819
3842 1104 1 978172779
3842 1120 1 976518677
3842 1124 0 976516980
3842 1125 1 976521637
3842 1135 1 976517093
3842 1186 1 976516819
3842 1201 1 976516021
3842 1207 1 976519481
3842 1220 1 976515178
3842 1221 0 977993237
3842 1228 1 976516147
3842 1246 1 976516980
3842 1271 1 976520406
3842 1298 0 976516980
3842 1302 1 976516927
3842 1355 1 977143170
3842 1422 0 976513704
3842 1425 1 976520653
3842 1464 0 976517601
3842 1479 0 978171212
3842 1587 0 976517093
3842 1589 1 976513540
3842 1590 0 977144530
3842 1597 1 976518351
3842 1620 0 976515644
3842 1627 0 976513704
3842 1645 0 976513704
3842 1689 1 976513704
3842 1711 1 976513704
3842 1729 1 976515509
3842 1754 1 976513704
3842 1779 0 978174340
3842 1799 1 976515580
3842 1805 0 976518351
3842 1892 0 976518351
3842 1950 1 977144439
3842 1953 1 976515433
3842 1956 1 976516819
3842 1958 1 976515178
3842 1961 1 976516873
3842 1962 1 976516873
3842 1972 0 976517381
3842 1977 0 976517466
3842 1983 0 976517332
3842 1985 0 976517332
3842 1986 0 976517429
3842 2020 1 976516819
3842 2022 1 977144274
3842 2054 0 976517144
3842 2070 1 976516873
3842 2076 1 976513540
3842 2110 0 976515178
3842 2122 0 976517466
3842 2126 0 977144530
3842 2132 1 978172807
3842 2134 0 976515298
3842 2144 1 976515178
3842 2150 1 976515097
3842 2194 0 976515509
3842 2247 1 976515178
3842 2263 0 976517239
3842 2313 1 976516873
3842 2348 1 976516873
3842 2352 1 976515097
3842 2371 1 976515178
3842 2387 0 976515718
3842 2407 1 976517039
3842 2413 0 976513791
3842 2416 0 976517193
3842 2423 0 976517093
3842 2450 0 976517429
3842 2463 1 976515178
3842 2467 0 976513540
3842 2469 0 976515232
3842 2470 0 976515232
3842 2514 0 977143819
3842 2583 1 976513540
3842 2605 0 976515718
3842 2668 0 976517144
3842 2683 0 977144381
3842 2739 1 976516873
3842 2745 1 976516927
3842 2746 0 977142457
3842 2757 1 976516980
3842 2794 0 976517292
3842 2795 0 976515097
3842 2875 1 976513791
3842 2915 0 976515097
3842 2918 1 976515097
3842 2921 1 976516021
3842 2959 1 976518410
3842 2987 0 977144169
3842 2989 0 976517039
3842 3019 1 976515509
3842 3053 0 978174404
3842 3111 1 976516927
3842 3160 1 976521828
3842 3169 1 976516873
3842 3176 0 976966809
3842 3203 0 976516928
3842 3301 1 976515718
3842 3387 0 976515232
3842 3388 0 976515298
3842 3501 0 976515232
3842 3526 1 976515097
3842 3529 1 976515644
3842 3578 0 978172390
3842 3660 0 976517239
3842 3684 1 976516980
3842 3688 0 976515298
3842 3704 0 976517144
3842 3707 0 976517292
3842 3735 0 976515433
3842 3791 0 976517144
3842 3834 0 976517193
3842 3844 0 976521828
3842 3917 0 976517144
692 6 1 977701221
692 42 1 977701630
692 112 1 977701532
692 165 1 977701532
692 292 0 977701630
692 316 1 977705663
692 349 1 977701339
692 377 1 977701221
692 380 1 977701411
692 555 1 977701221
692 714 1 978284448
692 849 0 977705725
692 1009 1 977705589
692 1047 1 977701630
692 1073 1 977705440
692 1097 1 977774125
692 1101 1 977701532
692 1175 1 978319192
692 1179 1 977701822
692 1197 1 977701100
692 1225 1 977702029
692 1243 1 977702096
692 1291 1 977701221
692 1320 1 977701630
692 1370 1 977701339
692 1429 1 977701532
692 1527 1 977701411
692 1552 1 977701690
692 1573 0 977701411
692 1608 0 977701532
692 1687 0 977701630
692 1690 1 977701630
692 1769 1 977701630
692 1912 1 977701100
692 1917 0 977701690
692 1967 1 977705515
692 2002 0 977701630
692 2013 1 977701532
692 2058 1 977701339
692 2100 0 977774125
692 2115 1 977701339
692 2125 1 978284448
692 2161 0 977705515
692 2167 1 977701411
692 2174 1 977774125
692 2273 1 977701630
692 2278 1 977701221
692 2329 1 978284448
692 2334 0 977701532
692 2353 1 977701339
692 2405 0 977701630
692 2406 1 977705515
692 2529 1 977701221
692 2617 1 977701630
692 2723 1 977701411
692 2763 0 977701339
692 2797 1 977774125
692 2879 1 977705440
692 2916 1 977701221
692 2947 1 977701100
692 2949 1 977701221
692 2968 1 977705440
692 2985 0 977701411
692 2989 1 977701532
692 2990 1 977701532
692 2991 1 977701339
692 2993 1 977701221
692 3006 1 977702145
692 3020 0 977701630
692 3068 1 977702029
692 3107 0 977701339
692 3168 1 977705440
692 3175 1 977705515
692 3256 1 977701221
692 3265 1 977725350
692 3274 0 977701532
692 3418 1 977701221
692 3504 1 977702178
692 3510 0 978284683
692 3618 1 978285155
692 3623 1 977701532
692 3638 1 977701532
692 3639 1 977701339
692 3698 1 977701630
692 3699 1 977705515
692 3730 1 977701954
692 3763 1 977701221
692 3785 0 978285197
1088 34 1 977340535
1088 50 1 977338612
1088 111 1 977338884
1088 150 1 977340317
1088 265 1 977338884
1088 296 1 977339157
1088 314 1 977340257
1088 368 0 977338361
1088 457 1 977339722
1088 529 1 977340586
1088 531 1 977340721
1088 541 1 977339384
1088 750 1 977338782
1088 904 1 977339246
1088 910 1 977340014
1088 913 1 977338704
1088 919 1 977339246
1088 945 1 977339384
1088 951 1 977339500
1088 965 1 977340615
1088 1084 1 977340317
1088 1136 1 977339126
1088 1203 1 977339805
1088 1219 1 977338884
1088 1262 1 977338667
1088 1265 1 977340138
1088 1270 1 977340344
1088 1302 1 977340535
1088 1340 1 977339618
1088 1393 1 977339805
1088 1394 1 977338884
1088 1678 1 977340586
1088 1944 1 977339856
1088 2010 1 977340642
1088 2174 1 977340317
1088 2501 1 977340615
1088 2599 1 977339500
1088 2648 1 977339722
1088 2664 1 977339500
1088 2804 1 977339099
1088 2863 1 977340344
1088 2890 1 977340765
1088 2959 1 977340721
1088 3098 1 977339856
1088 3341 1 977340445
1088 3361 1 977340586
1088 3861 1 977337881
1088 3932 1 977337633
218 24 0 976842591
218 223 0 976842285
218 233 1 976842384
218 648 0 976841965
218 785 0 976842458
218 913 1 976842458
218 920 1 976841739
218 968 0 976842557
218 1171 1 976841782
218 1210 1 976841782
218 1513 1 976842626
218 1911 0 976842317
218 1959 0 976842557
218 2013 0 976842591
218 2333 1 976842417
218 2336 1 976842384
218 2369 0 976842317
218 2394 0 976842591
218 2396 1 976842626
218 2408 0 976841782
218 2428 1 976842384
218 2433 0 976842285
218 2490 1 976842557
218 2568 0 976842517
218 2581 0 976842557
218 2598 0 976842591
218 2599 1 976842317
218 2605 0 976842384
218 2622 1 976842517
218 2683 0 976842226
218 2688 0 976842384
218 2699 0 976842226
218 2701 0 976842686
218 2702 0 976842667
218 2706 0 976842226
218 2710 0 976842252
218 2713 0 976842458
218 2718 1 976842317
218 2720 0 976842417
218 2723 1 976842517
218 2724 0 976842626
218 2734 1 976842517
218 2761 1 976842458
218 2763 1 976842667
218 2770 0 976842252
218 2805 0 976842517
218 2806 0 976842667
218 2826 1 976842226
218 2827 0 976842226
218 2840 0 976842626
218 2856 0 976842417
218 2861 0 976842384
218 2900 0 976842517
218 2959 0 976842384
218 2987 1 976842686
218 3053 0 976842517
218 3174 0 976842517
218 3175 1 976842384
218 3203 0 976842285
218 3219 1 976842557
218 3354 0 976842021
218 3484 0 976842021
218 3510 1 976841936
218 3513 1 976841994
218 3534 0 976841994
218 3543 1 976842317
218 3578 1 976841936
218 3606 1 976842557
218 3745 0 976841936
218 3753 0 976841965
218 3755 0 976841965
218 3793 1 976841936
125 266 1 977445144
125 457 1 977445597
125 474 1 977445833
125 480 1 977445260
125 490 1 977445144
125 524 0 977445303
125 555 0 977445882
125 592 0 977445882
125 648 1 977445303
125 965 1 977444832
125 1036 1 977445597
125 1127 1 977445737
125 1129 1 977445197
125 1201 1 977445833
125 1210 1 977444887
125 1222 1 977445645
125 1240 1 977445597
125 1242 1 977445645
125 1248 1 977445144
125 1249 0 977445092
125 1250 1 977445144
125 1287 1 977445697
125 1291 1 977445645
125 1304 1 977445645
125 1374 1 977445783
125 1387 1 977445597
125 1408 1 977445783
125 1466 1 977445303
125 1610 1 977445645
125 1912 1 977445597
125 1953 1 977445645
125 1954 1 977445833
125 2000 1 977445833
125 2194 1 977445697
125 2366 1 977445597
125 2427 1 977445882
125 2571 1 977445697
125 2647 0 977444832
125 2692 0 977445737
125 2741 1 977444832
125 2791 1 977445092
125 2792 0 977445377
125 2858 1 977445197
125 2872 1 977445737
125 2912 0 977445833
125 2916 1 977445697
125 2944 1 977445783
125 2947 1 977445697
125 2948 1 977445092
125 2949 0 977445783
125 2951 1 977445833
125 3104 1 977445783
125 3256 1 977445783
125 3267 0 977445737
125 3300 1 977445144
125 3354 0 977445421
125 3481 0 977445197
125 3527 1 977445737
125 3566 0 977444887
125 3578 1 977445197
125 3624 0 977445092
125 3654 1 977445697
125 3702 1 977445882
125 3703 1 977445645
125 3753 1 977445092
125 3755 1 977445303
125 3763 0 977445882
125 3836 1 977445697
125 3948 1 977519467
3963 41 1 977982739
3963 110 1 977982871
3963 150 1 977982340
3963 260 1 977982061
3963 457 0 977982647
3963 527 1 977982028
3963 594 1 977982739
3963 596 1 977982688
3963 750 1 977982156
3963 902 0 977982688
3963 904 1 977982028
3963 914 1 977982688
3963 922 0 977982105
3963 949 1 977982414
3963 1028 1 977982833
3963 1041 1 977982435
3963 1096 1 977982254
3963 1097 1 977982833
3963 1131 1 977982531
3963 1193 1 977982156
3963 1207 1 977982061
3963 1214 0 977982277
3963 1217 1 977982382
3963 1231 1 977982156
3963 1234 1 977982414
3963 1242 1 977982382
3963 1265 1 977982901
3963 1283 1 977982304
3963 1294 1 977982304
3963 1358 1 978065137
3963 1393 1 978065193
3963 1694 1 977982850
3963 1747 0 977981626
3963 1944 1 977982254
3963 1949 1 977982230
3963 1961 1 977982382
3963 1962 1 977982557
3963 2010 0 977982414
3963 2132 1 977982340
3963 2324 1 977982647
3963 2333 1 977982597
3963 2336 1 978065216
3963 2501 1 977982506
3963 2599 0 978065137
3963 2728 1 977982833
3963 2761 0 977982230
3963 2762 1 977982230
3963 2819 0 977982688
3963 2883 1 977982506
3963 2947 1 977982716
3963 2970 0 977982453
3963 3028 1 977982340
3963 3072 1 977982833
3963 3105 1 977982197
3963 3114 0 977982557
3963 3201 1 977982340
3963 3260 1 977982506
3963 3361 1 977982663
3963 3362 0 977982597
3963 3451 1 977982597
3963 3538 0 977981742
3963 3549 1 977982625
3963 3634 0 977982382
3963 3668 1 977982531
3963 3751 1 978215283
953 11 1 977078826
953 17 1 977078671
953 25 0 977078701
953 58 1 977078794
953 110 1 977078937
953 151 1 977078794
953 265 1 977078701
953 293 1 977078765
953 356 1 977078826
953 440 1 977078865
953 446 1 977078736
953 457 1 977078908
953 480 1 977078937
953 497 1 977078736
953 1183 1 977078826
953 1209 1 977079048
953 1233 1 977078908
953 1250 1 977886514
953 1265 1 977078701
953 1393 1 977078671
953 1408 1 977078937
953 1610 1 977078908
953 1721 0 977078865
953 2006 1 977078865
953 2028 1 977078908
953 2291 1 977078736
953 2396 1 977078701
953 2427 1 977078937
953 3030 1 977079086
953 3468 1 977079070
4277 306 0 976786525
4277 524 1 978077731
4277 902 1 976787703
4277 1069 1 976789438
4277 1281 1 976789347
4277 1286 1 978077775
4277 1422 1 977033170
4277 1942 1 976787831
4277 1946 1 976787354
4277 2068 1 976787494
4277 2255 0 976784755
4277 2355 1 976789469
4277 2792 0 978077872
4277 3300 1 978077207
4277 3452 1 976785052
4277 3481 1 976510796
4277 3554 1 976784688
4277 3753 1 978077207
4277 3785 0 978252130
4277 3793 1 978252082
2436 1272 1 977932819
2436 2861 0 977932917
2436 3698 1 977932847
202 1 1 976939841
202 3 0 976935376
202 5 0 976940578
202 6 1 976936282
202 10 1 976939110
202 11 1 976934811
202 12 0 976936091
202 16 0 976937615
202 19 0 976941318
202 20 0 976939541
202 21 1 976937493
202 22 0 976936306
202 25 1 976934874
202 32 0 976937199
202 39 0 976934768
202 45 0 976937748
202 47 1 976936201
202 50 1 976936169
202 65 0 976941318
202 69 1 976940066
202 70 0 976936375
202 71 0 976939709
202 79 0 976938340
202 81 0 976936406
202 89 0 976939379
202 93 0 976935470
202 95 0 976939434
202 104 1 976940216
202 110 1 976936671
202 111 0 976937003
202 112 0 976939275
202 145 0 976939145
202 150 1 976937140
202 151 0 976936736
202 153 0 976936496
202 157 0 976936873
202 160 0 976939670
202 161 0 976936701
202 163 0 976939003
202 165 1 976939171
202 170 0 976936427
202 173 0 976939522
202 177 0 976935814
202 186 1 976940684
202 193 0 976938590
202 196 0 976935858
202 208 0 976939434
202 216 0 976940773
202 224 1 976935006
202 225 0 976938194
202 231 0 976940629
202 235 1 976937319
202 237 0 976935227
202 252 0 976935227
202 253 1 976935693
202 256 0 976941001
202 260 1 976934337
202 265 0 976934681
202 266 0 976935187
202 273 0 976935896
202 281 1 976937375
202 282 0 976938222
202 289 1 976940773
202 292 0 976937983
202 296 1 976936183
202 300 0 976937276
202 303 0 976939339
202 315 0 976939611
202 316 0 976939275
202 317 0 976940520
202 318 0 976936925
202 327 0 976939611
202 339 1 976940323
202 344 1 976940548
202 349 1 976939003
202 350 0 976937731
202 353 0 976939064
202 355 0 976941092
202 356 1 976934832
202 360 0 976941231
202 361 1 976935295
202 364 0 976941545
202 366 1 976935788
202 367 1 976936282
202 368 0 976939110
202 370 0 976940821
202 371 0 976940499
202 376 0 976939404
202 377 1 976939025
202 378 0 976935095
202 380 1 976934911
202 381 1 976937615
202 382 1 976935788
202 410 0 976940595
202 420 0 976939565
202 423 1 976939359
202 426 0 976935716
202 427 0 976935490
202 432 0 976941110
202 434 0 976936406
202 436 0 976938488
202 440 1 976934874
202 442 1 976939303
202 457 1 976938927
202 466 0 976936873
202 473 0 976936873
202 474 1 976938983
202 480 1 976939025
202 481 0 976938194
202 508 1 976937361
202 514 1 976940252
202 516 0 976936850
202 520 0 976941040
202 524 1 976937937
202 533 0 976939434
202 539 1 976940449
202 542 0 976940907
202 543 1 976935048
202 548 0 976939541
202 551 0 976939964
202 552 0 976939250
202 586 1 976940629
202 587 0 976940108
202 588 0 976940151
202 589 1 976938904
202 590 1 976937441
202 592 1 976936282
202 593 1 976936949
202 594 1 976941562
202 596 0 976941581
202 597 1 976934911
202 608 1 976936183
202 648 1 976939089
202 663 0 976940499
202 671 1 976940181
202 673 0 976940821
202 707 0 976936471
202 719 1 976940857
202 733 1 976939110
202 736 1 976939275
202 737 0 976939670
202 748 0 976939339
202 762 0 976936496
202 778 1 976937441
202 780 1 976936776
202 784 0 976940928
202 785 0 976940753
202 786 0 976939482
202 798 0 976939482
202 799 0 976935693
202 802 1 976937763
202 805 1 976937763
202 832 1 976937969
202 849 0 976939584
202 852 1 976935137
202 866 0 976937347
202 879 1 976935693
202 899 1 976934681
202 919 0 976937085
202 920 1 976934718
202 940 1 976938927
202 953 1 976937045
202 954 1 976937003
202 968 0 976935647
202 996 0 976939404
202 999 0 976936375
202 1020 0 976940578
202 1022 0 976941618
202 1027 1 976938125
202 1029 0 976941618
202 1032 1 976941581
202 1036 1 976938927
202 1042 0 976940252
202 1047 0 976939171
202 1049 1 976939303
202 1059 0 976934981
202 1073 0 976940086
202 1079 1 976939964
202 1080 0 976939908
202 1084 0 976936201
202 1090 0 976936649
202 1091 1 976940595
202 1093 0 976938222
202 1097 1 976937246
202 1099 1 976937542
202 1100 0 976935359
202 1101 1 976934911
202 1120 0 976937647
202 1126 0 976941076
202 1128 1 976935859
202 1129 1 976939064
202 1136 1 976939818
202 1179 0 976936246
202 1193 1 976937045
202 1196 1 976934307
202 1198 1 976938904
202 1200 1 976936671
202 1201 1 976938983
202 1204 0 976936627
202 1205 1 976936796
202 1207 0 976936965
202 1208 1 976936701
202 1210 1 976936701
202 1213 1 976936169
202 1214 0 976935555
202 1215 0 976935555
202 1219 1 976935555
202 1220 1 976938959
202 1222 0 976936701
202 1225 0 976936982
202 1226 1 976935187
202 1240 0 976938927
202 1242 1 976936649
202 1246 0 976937246
202 1250 0 976936627
202 1258 0 976935599
202 1265 1 976934681
202 1268 0 976937493
202 1270 1 976939841
202 1278 0 976935572
202 1282 1 976941545
202 1291 1 976938904
202 1294 0 976936671
202 1304 1 976938927
202 1307 1 976934718
202 1321 0 976935599
202 1334 0 976935716
202 1339 1 976935169
202 1345 0 976935670
202 1346 0 976935814
202 1350 0 976935624
202 1355 1 976935767
202 1358 1 976937022
202 1359 0 976934337
202 1370 1 976939041
202 1371 0 976939434
202 1377 1 976936452
202 1378 1 976939212
202 1379 0 976939359
202 1380 1 976935115
202 1381 0 976935490
202 1387 1 976935555
202 1388 1 976935976
202 1389 0 976936076
202 1391 1 976936850
202 1393 1 976937108
202 1395 0 976938001
202 1396 0 976936282
202 1405 1 976940629
202 1408 0 976934811
202 1429 0 976939339
202 1438 0 976939482
202 1441 0 976935137
202 1457 0 976935095
202 1461 0 976940857
202 1466 1 976936260
202 1479 1 976935154
202 1485 0 976940368
202 1488 0 976936824
202 1500 1 976936223
202 1517 1 976940201
202 1544 0 976939457
202 1552 0 976939322
202 1556 0 976935506
202 1562 0 976936534
202 1569 1 976934981
202 1573 1 976939250
202 1580 1 976939003
202 1584 1 976937347
202 1586 0 976936824
202 1588 0 976940821
202 1589 1 976936349
202 1591 0 976939522
202 1597 0 976939322
202 1608 0 976939171
202 1610 1 976938942
202 1614 1 976940595
202 1617 1 976936169
202 1620 1 976936406
202 1627 1 976936406
202 1639 1 976934786
202 1641 1 976940108
202 1644 1 976935976
202 1645 0 976936349
202 1647 0 976936534
202 1663 1 976940166
202 1665 0 976941040
202 1672 1 976937676
202 1673 0 976937184
202 1674 1 976934768
202 1676 1 976936796
202 1680 1 976934849
202 1682 1 976937261
202 1689 0 976940735
202 1690 0 976935767
202 1694 0 976937045
202 1701 0 976938101
202 1704 1 976937003
202 1711 1 976936349
202 1717 1 976935814
202 1722 1 976935048
202 1727 0 976938001
202 1729 0 976936349
202 1732 1 976936375
202 1747 0 976937289
202 1752 0 976934337
202 1754 0 976939303
202 1760 0 976941300
202 1772 0 976939670
202 1777 1 976940368
202 1799 0 976936349
202 1805 0 976936406
202 1810 1 976938014
202 1835 0 976935027
202 1866 1 976939434
202 1876 0 976938001
202 1882 0 976939584
202 1883 0 976940269
202 1884 0 976940773
202 1888 1 976938506
202 1894 0 976935315
202 1895 1 976935204
202 1912 0 976934699
202 1917 0 976939379
202 1918 1 976936471
202 1947 1 976934718
202 1954 1 976937493
202 1968 0 976937409
202 1974 1 976935814
202 1975 0 976935995
202 1982 0 976935624
202 1997 0 976935555
202 2000 1 976936246
202 2001 1 976936306
202 2002 1 976936427
202 2003 1 976935670
202 2004 0 976935839
202 2005 0 976941452
202 2006 1 976935137
202 2011 0 976940252
202 2012 1 976940548
202 2018 1 976941581
202 2020 0 976934748
202 2026 1 976935995
202 2027 0 976941040
202 2028 1 976936627
202 2054 0 976940667
202 2072 0 976940857
202 2078 0 976941581
202 2080 1 976935006
202 2081 0 976934949
202 2083 0 976941786
202 2085 0 976941618
202 2087 0 976941596
202 2088 0 976941061
202 2100 0 976934911
202 2108 1 976934768
202 2109 0 976940449
202 2114 0 976937983
202 2115 1 976939110
202 2122 0 976936076
202 2124 0 976940166
202 2126 1 976936496
202 2141 0 976941635
202 2144 0 976940181
202 2145 0 976935027
202 2153 0 976939649
202 2160 0 976935670
202 2165 0 976937923
202 2166 0 976937647
202 2174 1 976940086
202 2188 0 976938672
202 2194 1 976936223
202 2231 1 976936324
202 2245 0 976940269
202 2249 1 976940643
202 2253 0 976939611
202 2261 0 976940387
202 2262 0 976938043
202 2268 1 976936223
202 2269 1 976938488
202 2273 1 976939235
202 2278 1 976938983
202 2279 0 976935788
202 2291 1 976934874
202 2302 1 976940338
202 2316 1 976935295
202 2321 1 976940137
202 2322 1 976939549
202 2328 0 976935942
202 2329 1 976937303
202 2335 0 976940716
202 2338 0 976936041
202 2352 0 976939919
202 2353 0 976939064
202 2355 1 976941545
202 2366 0 976935555
202 2369 0 976935255
202 2378 1 976940857
202 2379 0 976941265
202 2389 1 976936041
202 2391 1 976936260
202 2392 0 976938797
202 2395 1 976940086
202 2396 1 976934699
202 2398 1 976937003
202 2402 0 976939611
202 2403 0 976939457
202 2405 0 976935255
202 2406 0 976934930
202 2407 0 976940216
202 2409 0 976938607
202 2410 0 976939434
202 2411 0 976938761
202 2413 0 976940907
202 2416 0 976940805
202 2420 0 976938084
202 2423 1 976940252
202 2424 1 976940306
202 2427 0 976936736
202 2428 1 976935859
202 2431 0 976938590
202 2433 1 976938084
202 2447 1 976940412
202 2459 0 976935995
202 2469 0 976935137
202 2470 1 976940338
202 2471 0 976941092
202 2474 1 976937827
202 2478 0 976940949
202 2485 0 976935337
202 2490 1 976939171
202 2491 0 976940667
202 2501 0 976937170
202 2502 1 976935006
202 2525 0 976935814
202 2539 1 976940351
202 2541 1 976938271
202 2542 1 976936246
