751 374 0 976507420
751 1760 0 976507420
751 419 0 976507535
751 1707 0 976507535
751 19 0 976507553
751 1474 0 976507570
751 3421 0 976507795
751 1278 1 976507815
751 3363 1 976507829
751 3671 1 976507829
751 3396 0 976507829
751 2657 0 976507862
751 3040 0 976507862
751 1380 0 976507893
751 3760 0 976507893
751 904 1 976507943
751 908 1 976507957
751 910 1 976507957
751 933 1 976508024
751 1086 1 976508024
751 1103 0 976508024
751 1019 0 976508069
751 2184 0 976508097
751 934 0 976508140
751 1247 1 976508250
751 1304 1 976508250
751 2944 0 976508290
751 1084 0 976508290
751 924 0 976508305
751 902 1 976508345
751 2947 0 976508345
751 1333 1 976508379
462 2949 0 976508404
751 1947 0 976508404
751 914 0 976508428
751 1028 0 976508444
751 3461 0 976508474
751 1035 0 976508496
751 674 0 976508533
751 1219 1 976508826
462 260 1 976508890
534 260 0 976508890
751 260 1 976508890
462 1196 0 976508905
534 1196 1 976508905
751 1196 1 976508905
462 1291 0 976508922
534 1291 0 976508922
751 1291 1 976508922
751 2115 0 976508922
534 1198 0 976508932
751 1198 1 976508932
751 165 1 976508952
751 1036 0 976508952
751 1617 1 976508988
534 2858 1 976509042
751 2858 1 976509042
751 50 1 976509058
751 1466 0 976509441
751 3300 0 976509441
751 3510 0 976509461
387 2657 0 976519772
623 2657 0 976519772
387 2746 0 976520489
623 2746 1 976520489
55 2762 1 976520824
55 2571 1 976520840
55 1240 1 976520882
55 1610 1 976520882
55 2716 1 976521181
55 3408 1 976521181
568 3863 0 976525778
568 1197 1 976525822
568 2706 1 976525976
568 2694 0 976526116
568 2997 0 976526116
568 3298 0 976526116
568 2770 0 976526175
568 223 0 976526222
568 2722 0 976526222
568 1093 0 976526261
568 3113 0 976526308
568 2580 1 976526398
568 2716 0 976526398
568 3510 0 976526398
568 858 1 976527029
568 1221 1 976527029
568 1201 1 976527067
568 21 0 976527253
568 1207 1 976527618
568 3897 0 976527687
568 3949 0 976527708
568 3948 0 976527730
738 1265 0 976544383
137 648 0 976545887
570 3178 1 976546167
487 1080 0 976546265
487 2109 1 976546304
487 3396 0 976546304
487 3040 0 976546341
487 661 0 976546478
487 2140 0 976546513
487 1967 1 976546593
487 1009 1 976546639
487 2090 1 976546854
487 3034 1 976546917
137 260 1 976546933
137 1580 0 976547133
137 2699 0 976547149
137 2428 0 976547173
137 2858 1 976547509
137 2396 1 976547536
412 367 1 976548545
487 367 1 976548545
487 2100 1 976548545
487 2174 1 976548545
137 1777 1 976548560
137 551 0 976548578
487 2 0 976548635
137 2124 0 976548656
137 2706 0 976548721
137 1 0 976548746
487 3471 0 976548925
487 1527 0 976548997
487 1375 0 976549066
487 432 0 976549368
738 3408 0 976549545
963 3420 0 976552159
963 1225 1 976552580
963 3363 1 976552600
963 3706 0 976552668
963 674 0 976552933
617 593 0 976553229
104 296 1 976553247
230 3257 0 976553311
104 1291 0 976553396
682 1291 1 976553396
963 3167 0 976553619
963 1957 0 976553709
682 110 1 976553835
963 3471 1 976553878
963 2407 0 976553892
963 3724 0 976553909
682 2700 1 976553983
104 1393 0 976554034
963 1246 1 976554128
963 3430 0 976554142
963 2871 1 976554198
963 750 1 976554345
963 1196 1 976554664
963 2313 1 976554664
230 3259 1 976554966
963 3101 0 976555027
104 356 0 976555874
104 3418 0 976556036
134 1909 0 976556251
230 356 1 976559812
963 1293 0 976559947
963 858 0 976560133
684 1097 1 976560283
684 2858 1 976560464
934 2858 1 976560464
934 2890 1 976560659
684 2433 1 976560976
963 953 1 976561412
154 3006 0 976561470
684 2997 0 976561563
934 2997 0 976561563
934 1265 1 976561599
934 1 0 976561599
684 2395 1 976561626
934 2395 0 976561626
934 2883 0 976561626
934 2891 0 976561664
934 1883 1 976561720
963 1955 0 976561725
273 1220 1 976561788
963 1204 0 976561871
230 266 0 976561913
934 2918 0 976562108
963 2116 0 976562113
934 3039 0 976562205
934 3448 1 976562234
963 1028 0 976562370
963 1952 1 976562505
963 3638 0 976562773
963 1185 0 976563029
963 260 1 976563406
114 2706 1 976564022
114 2858 1 976564022
462 1127 0 976565681
534 1127 0 976565681
751 1127 1 976565681
257 3578 1 976566351
257 1299 1 976566584
70 3793 0 976566748
257 3441 0 976566770
963 2987 0 976569339
134 1240 1 976569915
330 1240 1 976569915
134 1036 1 976569931
330 1036 1 976569931
134 1127 0 976570054
134 3527 0 976570089
134 1722 0 976570253
55 1196 1 976572895
55 1198 1 976572930
55 260 1 976573071
55 1704 1 976573200
55 2028 1 976573240
55 3006 1 976573347
55 25 1 976573461
55 1960 1 976573563
55 1968 0 976573658
55 1962 0 976573692
55 21 1 976573851
55 1954 1 976573851
55 1682 1 976574086
738 2723 0 976574686
257 593 1 976574944
257 1378 1 976575237
257 590 0 976575237
257 474 1 976575307
135 480 1 976582000
55 356 1 976584223
55 500 0 976584347
55 3450 0 976584347
55 2539 1 976584435
55 1409 0 976584637
55 2431 0 976584755
55 788 0 976584755
16 3510 1 976585682
237 1197 1 976591480
82 1097 1 976593366
82 1126 0 976593366
82 2628 0 976593389
82 1127 0 976593472
82 2858 1 976593473
82 2710 1 976593531
82 2355 1 976593552
82 1093 0 976593595
82 2336 1 976593633
82 2712 1 976593660
82 2716 0 976593685
82 2761 1 976593734
82 3174 1 976593760
82 3160 0 976593760
82 3753 0 976593820
82 2394 1 976593852
82 24 0 976593852
82 2395 1 976593895
82 3081 1 976593895
82 2763 0 976593963
82 3793 1 976593984
82 2701 0 976593984
82 858 1 976594168
82 318 0 976594168
82 912 1 976594209
82 608 0 976594209
82 593 1 976594441
82 296 0 976594469
82 1704 1 976594489
82 32 0 976594489
82 529 1 976594612
82 1196 1 976594612
82 2028 0 976594641
82 337 0 976594903
82 2890 1 976595004
82 3271 0 976595065
82 110 0 976595342
82 150 0 976595375
82 1584 1 976595483
82 300 1 976595523
82 1682 1 976595596
82 1060 1 976595632
82 1393 0 976595632
82 778 1 976595664
82 235 0 976595735
82 628 0 976595785
82 3386 0 976595892
82 21 0 976595973
82 1617 1 976596407
82 1748 1 976596407
82 260 1 976596537
82 2640 1 976596552
97 1270 1 976634695
963 3098 0 976634782
185 1210 0 976634958
653 1210 1 976634958
653 480 1 976634989
185 2248 1 976635079
185 441 1 976635149
653 441 1 976635149
653 2571 1 976635165
653 3826 0 976635237
185 2145 1 976635272
185 2144 0 976635290
185 1290 1 976635304
75 2858 1 976635323
185 2858 1 976635323
185 1197 1 976635400
75 3421 1 976635424
185 3421 1 976635424
185 2396 1 976635439
75 1270 1 976635469
185 1265 1 976635469
653 1270 1 976635469
75 1968 0 976635479
185 1968 1 976635479
185 2078 1 976635510
653 2700 0 976635510
653 2716 1 976635523
185 2080 1 976635538
653 2080 1 976635538
963 3198 1 976635541
963 2401 0 976635541
963 3733 0 976635541
185 1285 0 976635557
653 1753 0 976635596
75 2174 1 976635616
653 2174 0 976635616
185 39 1 976635635
653 39 1 976635635
185 1923 0 976635646
653 1923 0 976635646
185 3255 1 976635682
653 3255 0 976635682
185 3448 1 976635713
653 671 1 976635713
653 3448 1 976635713
75 2797 1 976635724
185 2797 1 976635724
653 2797 1 976635724
75 356 1 976635742
185 356 1 976635742
185 588 0 976635742
653 356 1 976635742
653 3477 1 976635742
653 588 0 976635742
185 1028 1 976635779
185 2447 0 976635779
653 1028 1 976635779
653 2447 1 976635779
75 2572 1 976635838
185 1580 0 976635838
185 2572 0 976635838
653 1580 1 976635838
653 2572 0 976635838
653 2657 0 976635867
185 934 0 976635911
75 1073 1 976635925
185 1073 1 976635925
653 1073 1 976635925
653 2762 1 976635983
653 318 1 976635999
653 1 1 976636109
75 2355 0 976636141
653 2355 1 976636141
653 364 1 976636175
653 596 1 976636175
653 1022 1 976636175
653 1029 1 976636175
653 1282 1 976636175
653 2987 0 976636175
185 2081 1 976636211
653 2081 1 976636211
653 2085 1 976636211
653 2137 1 976636235
653 3034 1 976636235
653 3213 0 976636235
653 2123 1 976636313
75 260 1 976636371
75 1214 1 976636371
653 260 1 976636371
653 1196 1 976636371
653 589 0 976636371
75 1198 1 976636392
185 1198 0 976636392
653 1198 1 976636392
653 1240 1 976636392
653 1291 1 976636392
653 110 1 976636418
653 1220 1 976636430
75 1610 1 976636470
653 1610 1 976636470
653 1954 1 976636470
185 1101 1 976636511
653 592 1 976636511
653 1101 1 976636511
653 733 1 976636596
963 1090 1 976636657
963 1365 0 976638126
963 2915 0 976638177
963 1954 0 976638558
230 2724 1 976639055
281 480 1 976639333
281 2791 1 976639370
281 648 0 976639470
963 3735 1 976640338
963 1258 0 976640649
230 1894 0 976641078
963 1077 0 976641316
230 539 1 976642077
865 588 1 976643194
865 594 0 976643194
865 1220 0 976643194
865 899 0 976643194
865 919 0 976643194
865 595 1 976643223
865 1282 0 976643223
865 551 1 976643269
865 1028 0 976643269
865 2657 0 976643269
865 1035 0 976643269
865 364 0 976643298
865 1029 0 976643298
865 2081 0 976643299
865 1032 0 976643326
865 2083 0 976643326
865 2746 0 976643326
865 2087 0 976643345
865 1088 0 976643367
865 1380 0 976643367
865 1030 0 976643395
865 2088 0 976643395
865 1381 0 976643431
865 1213 0 976643522
865 296 0 976643554
865 608 0 976643575
865 1196 0 976643594
865 1097 0 976643674
865 2599 0 976643894
865 1148 1 976643912
865 50 1 976643934
865 1704 1 976644091
865 2692 1 976644108
865 2571 1 976644171
865 2762 0 976644186
963 2009 0 976644462
230 378 1 976644521
963 1240 1 976649254
963 2819 1 976649457
255 1097 0 976649472
117 1246 0 976649512
230 736 1 976650449
482 593 1 976651395
230 2297 0 976651452
482 1198 1 976651473
482 1196 1 976651494
482 2916 1 976651508
230 339 1 976651512
963 2132 0 976651538
482 480 1 976651555
482 733 1 976651555
482 2628 1 976651597
482 2006 1 976651645
482 552 0 976651725
482 329 0 976651777
482 736 0 976651777
482 2115 0 976651827
482 2396 0 976651935
482 34 0 976651957
482 1 0 976651989
482 1265 1 976652006
963 1278 1 976652103
482 1270 1 976652192
482 1500 0 976652239
482 589 0 976652330
482 2571 1 976652353
482 3793 0 976652353
482 1580 1 976652440
482 1527 0 976652463
482 1909 0 976652463
482 318 1 976652569
255 1127 0 976653108
255 2762 0 976653352
117 2987 0 976653396
281 608 0 976653486
684 3527 0 976653846
255 480 0 976653929
684 3623 0 976654151
934 3623 0 976654151
117 260 1 976654295
117 1196 0 976654295
255 260 0 976654295
255 1196 0 976654295
255 589 0 976654341
255 1240 0 976654341
117 1374 1 976654367
255 2968 0 976654445
255 1580 0 976654469
255 2012 0 976654551
117 316 0 976654607
255 316 0 976654607
684 541 1 976654703
684 3578 0 976655004
934 3578 0 976655004
19 2628 0 976667311
19 648 0 976667311
19 1198 0 976667479
19 2858 1 976667654
19 589 1 976667734
19 34 0 976667954
19 1265 0 976667984
19 1748 0 976668350
19 32 0 976668389
19 1923 0 976668567
19 1127 1 976668600
19 1584 0 976668787
392 2762 0 976668946
659 593 1 976669223
659 2858 1 976669223
659 1213 0 976669223
659 1912 1 976669282
659 2329 1 976669327
659 1641 0 976669362
659 25 1 976669374
659 3083 0 976669416
659 3418 1 976669542
659 2291 0 976669542
659 3105 0 976669588
19 480 1 976669612
659 628 1 976669649
659 356 0 976669664
659 1747 0 976669677
659 161 0 976669706
659 431 0 976669735
659 3252 0 976669752
659 1271 1 976669805
19 2353 0 976669822
659 231 0 976669827
659 1396 0 976669841
659 1408 0 976669841
659 1923 0 976669909
659 551 0 976669964
659 377 1 976669984
659 3174 0 976669984
19 1391 0 976669986
659 1487 0 976670144
659 508 1 976670197
659 708 1 976670234
659 1701 0 976670271
659 1810 1 976670345
659 1485 0 976670411
118 1923 1 976670419
659 832 0 976670510
118 357 0 976670521
19 10 0 976670540
659 3247 0 976670549
19 3827 0 976670561
659 2249 0 976670566
659 266 0 976670598
659 3249 0 976670663
659 3274 0 976670689
659 317 0 976670711
118 440 0 976670773
659 294 0 976670797
659 1092 0 976670797
659 1586 1 976670828
659 1093 0 976670844
19 2012 0 976670868
659 1363 0 976670953
659 31 0 976670975
659 3243 0 976671003
659 434 0 976671003
118 2124 0 976671024
659 3438 0 976671043
118 368 0 976671086
659 998 0 976671096
118 587 1 976671097
118 500 0 976671108
659 1027 0 976671112
19 1088 0 976671126
659 552 0 976671148
659 2002 0 976671148
659 520 0 976671298
659 3257 0 976671315
118 2763 0 976671384
659 2822 0 976671395
659 586 0 976671412
659 3258 0 976671425
160 3751 1 976671458
19 2490 0 976671544
118 104 0 976671564
118 1517 0 976671585
706 1517 1 976671585
160 1617 0 976671588
659 830 0 976671591
659 20 0 976671615
659 1894 0 976671615
118 141 1 976671641
118 597 0 976671664
160 1265 0 976671687
659 19 0 976671707
659 173 0 976671806
118 1485 0 976671814
659 1100 0 976671840
160 2997 0 976671876
19 1544 0 976671920
118 1569 0 976671938
160 223 0 976671967
160 2858 1 976672052
160 345 0 976672086
118 785 0 976672101
659 2701 0 976672120
659 193 0 976672133
118 539 0 976672192
160 45 1 976672220
160 3253 1 976672220
118 2889 1 976672276
118 3243 0 976672276
118 1476 0 976672276
118 1769 0 976672314
118 2447 0 976672341
118 2699 0 976672399
706 2699 0 976672399
118 252 0 976672493
118 2598 0 976672520
118 2249 0 976672612
118 1614 0 976672632
118 719 0 976672675
118 344 0 976672691
118 2683 0 976672809
160 930 1 976672821
118 122 0 976672842
118 2722 0 976672870
160 1210 1 976672941
118 216 0 976672967
118 1100 0 976672967
118 3257 0 976673006
118 3004 0 976673105
118 784 0 976673127
118 2325 0 976673127
118 762 0 976673165
118 173 0 976673207
118 2808 0 976673341
118 65 0 976673534
118 160 0 976673549
118 19 0 976673632
304 1136 0 976674101
304 3421 1 976674173
304 2804 0 976674173
478 1197 1 976674199
304 3868 0 976674368
304 2791 1 976674403
304 2716 0 976674513
478 1073 1 976674559
304 1261 0 976674902
304 2706 0 976675612
277 1148 1 976677508
277 1197 1 976677531
277 1 1 976677602
277 2716 0 976677616
277 1517 0 976677644
277 1307 1 976677680
277 260 1 976677785
277 1198 1 976677785
277 2571 1 976677796
277 457 1 976677819
277 589 0 976677819
277 1387 0 976677819
277 2692 1 976677837
277 1240 0 976677837
277 1610 1 976677918
277 1127 0 976677918
653 919 0 976677948
277 2985 0 976677968
277 3527 0 976678016
653 2617 0 976678109
277 380 0 976678119
277 1376 0 976678119
277 2115 0 976678119
277 1370 0 976678170
653 1377 0 976678198
653 648 1 976678223
277 1608 0 976678231
277 1101 0 976678303
185 153 0 976678367
653 153 0 976678367
653 2054 0 976678383
653 1544 0 976678405
277 165 0 976678417
653 457 1 976678492
653 1097 1 976678602
653 367 0 976678602
653 2628 1 976678629
653 3489 1 976678705
653 3438 0 976678705
653 3439 0 976678724
185 2291 1 976679029
456 2424 0 976685592
456 733 0 976685699
456 2622 0 976686645
12 2672 0 976686912
12 2701 0 976686942
401 1210 1 976693880
473 1210 1 976693880
473 3072 0 976693900
401 858 1 976693923
473 858 1 976693923
401 2858 1 976693998
401 1127 0 976693998
473 2858 1 976693998
473 2826 0 976693998
473 1127 0 976693998
473 3593 0 976694023
401 2997 1 976694053
473 2997 1 976694053
473 2710 0 976694053
473 2355 1 976694083
473 3005 0 976694083
870 2355 1 976694083
401 3751 0 976694112
473 2433 1 976694112
473 223 0 976694112
473 3751 0 976694112
473 2369 0 976694131
473 3113 0 976694162
870 2599 1 976694162
473 2959 1 976694199
473 2428 0 976694199
473 2712 0 976694199
401 2716 1 976694228
401 3578 1 976694228
401 3717 1 976694228
473 3578 1 976694228
473 2716 0 976694228
870 3717 1 976694228
870 2676 0 976694253
401 3160 1 976694312
473 3354 0 976694312
473 3174 0 976694312
870 3174 0 976694312
473 968 1 976694368
473 2900 1 976694368
473 3623 0 976694368
473 2723 0 976694368
870 3623 0 976694368
870 2394 0 976694486
401 2692 0 976694511
473 2692 0 976694511
870 3273 0 976694511
401 2396 1 976694541
401 2700 1 976694541
401 2762 1 976694541
473 2396 1 976694541
473 2762 1 976694541
473 3081 0 976694541
870 2396 1 976694541
870 2485 0 976694541
870 2762 0 976694541
401 3176 0 976694566
870 3176 0 976694566
401 2987 1 976694589
401 3114 1 976694589
473 2987 0 976694589
870 3114 1 976694589
401 3793 1 976694605
473 3793 1 976694605
401 260 1 976694662
401 1073 1 976694662
401 2174 1 976694662
401 2797 1 976694662
473 260 1 976694662
473 367 1 976694662
473 1073 1 976694662
473 1097 1 976694662
473 2797 1 976694662
473 2174 0 976694662
870 367 1 976694662
401 1197 1 976694747
401 1198 1 976694747
401 1291 1 976694747
401 969 0 976694747
401 1196 0 976694747
473 919 1 976694747
473 1196 1 976694747
473 1198 1 976694747
473 1287 1 976694747
473 1291 1 976694747
473 969 0 976694747
473 1197 0 976694747
401 592 0 976694815
473 480 1 976694815
473 733 1 976694815
473 2871 1 976694815
473 592 0 976694815
870 480 1 976694815
401 1261 0 976694866
401 2115 0 976694866
473 349 1 976694866
473 380 1 976694866
473 2115 1 976694866
473 2406 1 976694866
473 2916 1 976694866
473 112 0 976694866
473 590 0 976694866
473 2006 0 976694866
473 10 1 976694922
473 1019 1 976694922
473 1580 1 976694922
473 1275 0 976694922
473 1615 0 976694922
473 1967 0 976694922
473 2167 0 976694922
473 2193 0 976694922
870 1580 1 976694922
401 610 1 976695000
401 3755 0 976695000
473 2617 0 976695000
473 3269 0 976695000
473 316 0 976695000
473 2628 0 976695000
473 552 0 976695056
473 2470 0 976695056
473 3070 0 976695056
473 1377 1 976695113
473 653 0 976695113
473 736 0 976695113
473 2054 0 976695113
401 1676 1 976695165
473 2405 1 976695165
473 1544 0 976695165
473 3698 0 976695165
870 1544 0 976695165
473 208 1 976695221
473 153 0 976695221
473 1894 0 976695221
473 1917 1 976695290
473 2735 0 976695290
473 3489 0 976695290
870 1917 1 976695290
473 1 1 976695356
473 364 1 976695356
473 1022 0 976695356
870 1 1 976695356
870 364 1 976695356
870 1022 1 976695356
870 2078 0 976695356
401 2596 1 976695400
401 1136 1 976695442
401 1394 1 976695442
401 3897 1 976695442
473 1265 1 976695442
473 1394 1 976695442
401 1270 1 976695477
401 2918 1 976695477
473 1270 0 976695477
473 1304 0 976695477
473 1968 0 976695477
473 2918 0 976695477
473 3421 0 976695477
401 1080 1 976695518
401 2791 1 976695518
401 1885 0 976695518
473 34 1 976695518
473 1080 1 976695518
473 1885 0 976695518
870 34 0 976695518
401 1288 1 976695555
401 1307 1 976695555
473 1288 1 976695555
473 2289 1 976695555
473 3361 1 976695555
473 1307 0 976695555
401 1278 1 976695587
473 1278 1 976695587
473 3481 0 976695587
401 1285 1 976695631
473 235 1 976695631
473 1285 1 976695631
473 1500 1 976695631
473 1784 1 976695673
401 1079 1 976695714
401 1220 0 976695714
473 21 1 976695714
473 1079 1 976695714
473 1923 1 976695714
473 3566 0 976695714
473 356 0 976695714
870 356 1 976695714
870 1923 1 976695714
473 1747 0 976695761
473 2100 0 976695761
401 1297 1 976695798
473 3671 1 976695798
473 551 1 976695842
473 2000 1 976695842
473 2124 0 976695877
473 52 0 976695918
473 1732 1 976695985
473 1028 0 976695985
473 1883 0 976696028
473 2407 0 976696028
473 357 0 976696059
473 2867 0 976696059
473 1569 0 976696126
473 587 0 976696126
473 2245 0 976696126
870 1569 0 976696126
473 141 0 976696179
401 50 1 976696242
401 296 1 976696242
401 608 1 976696242
401 1213 1 976696242
401 1617 1 976696242
401 1221 0 976696242
473 50 1 976696242
473 296 1 976696242
473 608 1 976696242
473 1221 1 976696242
473 1617 1 976696242
473 2268 1 976696333
473 2985 1 976696333
473 1396 0 976696333
473 1645 1 976696386
473 2001 1 976696443
473 3701 0 976696443
473 70 1 976696490
473 81 0 976696490
473 532 0 976696490
473 2616 0 976696490
473 2986 1 976696566
870 2387 0 976696566
401 1225 1 976696751
401 1961 0 976696791
473 1674 0 976696791
401 593 1 976696868
401 628 1 976696868
401 2571 0 976696868
473 457 1 976696868
473 589 1 976696868
473 593 1 976696868
473 628 1 976696868
473 1358 1 976696868
473 2571 1 976696868
473 1610 0 976696868
870 2571 1 976696868
473 373 1 976696929
473 377 1 976696929
473 474 1 976696929
473 1343 1 976696929
473 1625 1 976696929
473 2763 1 976696929
473 3256 1 976696929
473 1834 0 976696929
473 3044 0 976696929
870 2763 1 976696929
473 1370 1 976697036
473 1407 1 976697036
473 1653 1 976697036
473 1608 0 976697036
473 1092 0 976697036
870 1653 1 976697036
870 1608 0 976697036
473 1573 1 976697076
473 832 0 976697076
473 1722 0 976697076
870 1573 1 976697076
401 1036 1 976697140
401 1240 1 976697140
401 3763 0 976697140
473 1036 1 976697140
473 1129 1 976697140
473 1200 1 976697140
473 1240 1 976697140
401 2990 1 976697178
473 1960 1 976697327
473 3441 0 976697328
401 527 1 976697386
401 2890 1 976697386
473 527 1 976697386
473 2028 1 976697386
870 110 1 976697386
870 527 1 976697386
870 2028 0 976697386
473 780 1 976697565
473 1391 0 976697565
870 780 1 976697565
870 1391 0 976697565
401 111 1 976697655
401 1193 1 976697655
401 1387 0 976697655
473 1193 1 976697655
473 1206 1 976697655
473 1387 1 976697655
473 1527 1 976697886
401 778 1 976697905
473 25 0 976697928
473 1673 1 976698005
473 32 1 976698034
255 2997 0 976710037
255 2628 0 976710512
255 1391 0 976710721
255 2450 0 976710751
117 1197 0 976711115
255 1197 0 976711115
255 1193 0 976711115
255 608 0 976711150
255 919 0 976711223
255 296 0 976711371
255 1259 0 976711406
255 1220 0 976711484
255 1028 0 976711620
255 364 0 976712321
255 1500 0 976712334
117 1275 1 976712355
255 2291 0 976712500
255 588 0 976712517
255 1408 0 976712605
117 3448 0 976712643
117 2081 0 976712685
255 2081 0 976712685
255 597 0 976712719
255 3255 0 976712831
255 380 0 976712924
255 1271 0 976712974
255 2174 0 976713051
255 2463 0 976713168
117 648 0 976713463
255 3418 0 976713870
117 1 1 976714119
255 1 0 976714119
255 1394 0 976714265
255 539 0 976714393
117 317 0 976714430
255 2133 0 976714500
255 2145 0 976714500
255 3450 0 976714544
117 586 0 976714636
255 586 0 976714636
255 3247 0 976714636
255 1378 0 976714698
255 344 0 976714740
255 3264 0 976714860
255 1377 0 976714950
255 231 0 976714969
255 466 0 976715149
255 1674 0 976722808
255 1393 0 976723665
255 590 0 976725408
654 3256 1 976725579
7 260 1 976725956
7 50 1 976726147
7 1196 0 976726170
7 1617 0 976726471
255 1029 0 976726528
7 1197 1 976726708
7 2918 1 976726749
255 2006 0 976726802
7 1270 1 976726854
7 2716 0 976726871
896 2716 1 976726871
255 1552 0 976726880
7 589 1 976727004
896 589 0 976727004
7 457 1 976727090
7 1307 1 976727426
255 3489 0 976727676
7 150 1 976727704
255 1089 0 976728580
896 2987 0 976728903
7 356 1 976728932
7 357 0 976729006
7 1380 1 976729029
7 1088 0 976729070
896 1580 0 976729388
896 480 0 976729410
255 141 0 976729513
255 39 0 976729661
7 3256 1 976729766
7 349 1 976729905
7 1265 0 976730277
7 1961 0 976730339
7 593 0 976730366
896 2683 0 976730576
896 2710 0 976730596
896 2694 0 976730596
896 2881 0 976730666
896 2605 0 976730707
255 2396 0 976730766
255 543 0 976730809
117 1396 0 976730833
255 1396 0 976730833
117 3253 0 976731071
319 2858 0 976732198
